internal_id,variant_1,variant_2,file_name,unique_entry_id,item_name,variation,body_title,version,diy,body_customize,catalog,outdoor,pattern_customize,hha_series,hha_set,source_source_id
950,4,6,FtrEffectorrack_Remake_4_6,LvEZkWY6EckwBKgSr,effects rack,Red,,1.0.0,0,0,1,0,1,,,13
950,4,7,FtrEffectorrack_Remake_4_7,JcFYCa2pLrNcNq5ys,effects rack,Red,,1.0.0,0,0,1,0,1,,,13
950,5,0,FtrEffectorrack_Remake_5_0,66emL7FKNP6KZyByb,effects rack,Pink,,1.0.0,0,0,1,0,1,,,13
950,5,1,FtrEffectorrack_Remake_5_1,5q2Tjq3n8hvK6LbTX,effects rack,Pink,,1.0.0,0,0,1,0,1,,,13
950,5,2,FtrEffectorrack_Remake_5_2,kBCgZy56vmJfz8RZr,effects rack,Pink,,1.0.0,0,0,1,0,1,,,13
950,5,3,FtrEffectorrack_Remake_5_3,jEqKHBSkNKfy253JX,effects rack,Pink,,1.0.0,0,0,1,0,1,,,13
950,5,4,FtrEffectorrack_Remake_5_4,D8xuxRJFZpGpC7Hg8,effects rack,Pink,,1.0.0,0,0,1,0,1,,,13
950,5,5,FtrEffectorrack_Remake_5_5,P7PcrXzfhbhqbLtWN,effects rack,Pink,,1.0.0,0,0,1,0,1,,,13
950,5,6,FtrEffectorrack_Remake_5_6,WstT5HJ6iFFXRihXX,effects rack,Pink,,1.0.0,0,0,1,0,1,,,13
950,5,7,FtrEffectorrack_Remake_5_7,4oihyYu8CAN5piuQf,effects rack,Pink,,1.0.0,0,0,1,0,1,,,13
7865,0,0,FtrKimonostandRich_Remake_0_0,kCt2iGYCw9b47RBLF,elaborate kimono stand,Cranes,,1.0.0,0,0,1,0,0,,,12
7865,1,0,FtrKimonostandRich_Remake_1_0,dnMdQFrFZZaNtd2oo,elaborate kimono stand,Tree peonies,,1.0.0,0,0,1,0,0,,,12
7865,2,0,FtrKimonostandRich_Remake_2_0,fQA3bpkY5cMkpRp94,elaborate kimono stand,Wisteria,,1.0.0,0,0,1,0,0,,,12
7865,3,0,FtrKimonostandRich_Remake_3_0,bd8weQRcvoSwuveCa,elaborate kimono stand,Balls,,1.0.0,0,0,1,0,0,,,12
7865,4,0,FtrKimonostandRich_Remake_4_0,WtGpNRZdtJ8kFaEKD,elaborate kimono stand,Hawk,,1.0.0,0,0,1,0,0,,,12
1804,0,0,FtrElectricbass_Remake_0_0,M3cogMgvrJC3cN47y,electric bass,Chic white,,1.0.0,0,0,1,0,0,,,12
1804,1,0,FtrElectricbass_Remake_1_0,gvvYSMBKwXq3vNnAK,electric bass,Natural wood,,1.0.0,0,0,1,0,0,,,12
1804,2,0,FtrElectricbass_Remake_2_0,2yBQSnPamWZ8GnXhy,electric bass,Sunburst,,1.0.0,0,0,1,0,0,,,12
1804,3,0,FtrElectricbass_Remake_3_0,394fiPKj4rdxejQsi,electric bass,Cosmo black,,1.0.0,0,0,1,0,0,,,12
1804,4,0,FtrElectricbass_Remake_4_0,aSE7mg2wix33Y95wK,electric bass,Deep ocean,,1.0.0,0,0,1,0,0,,,12
1804,5,0,FtrElectricbass_Remake_5_0,YC9GHd9cNa2g8gEeF,electric bass,Ash green,,1.0.0,0,0,1,0,0,,,12
1804,6,0,FtrElectricbass_Remake_6_0,AZ2FdFkbCXSawZxnd,electric bass,Shocking pink,,1.0.0,0,0,1,0,0,,,12
1804,7,0,FtrElectricbass_Remake_7_0,2ErLhu83kTGFscyf4,electric bass,Space silver,,1.0.0,0,0,1,0,0,,,12
1645,0,0,FtrElectricguitar2_Remake_0_0,D7g8hNw5SvARKebQb,electric guitar,Dark red,,1.0.0,0,0,1,0,1,,,12
1645,0,1,FtrElectricguitar2_Remake_0_1,sNa7CwWLoSxMs4PeJ,electric guitar,Dark red,,1.0.0,0,0,1,0,1,,,12
1645,0,2,FtrElectricguitar2_Remake_0_2,YC4aW2h7oKzYgu86w,electric guitar,Dark red,,1.0.0,0,0,1,0,1,,,12
1645,0,3,FtrElectricguitar2_Remake_0_3,yffi7v9tcqfSQ48kv,electric guitar,Dark red,,1.0.0,0,0,1,0,1,,,12
1645,0,4,FtrElectricguitar2_Remake_0_4,TttbJda3a677FcLYx,electric guitar,Dark red,,1.0.0,0,0,1,0,1,,,12
1645,0,5,FtrElectricguitar2_Remake_0_5,p4FJ82K4858NwGma5,electric guitar,Dark red,,1.0.0,0,0,1,0,1,,,12
1645,0,6,FtrElectricguitar2_Remake_0_6,wKpaWQiD6t2m6bbvj,electric guitar,Dark red,,1.0.0,0,0,1,0,1,,,12
1645,0,7,FtrElectricguitar2_Remake_0_7,FjS3EozJMFrMdnemc,electric guitar,Dark red,,1.0.0,0,0,1,0,1,,,12
1645,1,0,FtrElectricguitar2_Remake_1_0,5fTXwhFvDydrv8v4u,electric guitar,Natural wood,,1.0.0,0,0,1,0,1,,,12
1645,1,1,FtrElectricguitar2_Remake_1_1,mmkWAbpccxJFfRpdH,electric guitar,Natural wood,,1.0.0,0,0,1,0,1,,,12
1645,1,2,FtrElectricguitar2_Remake_1_2,hxxhggQG98vXf9ZWo,electric guitar,Natural wood,,1.0.0,0,0,1,0,1,,,12
1645,1,3,FtrElectricguitar2_Remake_1_3,6zCXaa48twCumDT7X,electric guitar,Natural wood,,1.0.0,0,0,1,0,1,,,12
1645,1,4,FtrElectricguitar2_Remake_1_4,vzDYg3rpHk3YkDpth,electric guitar,Natural wood,,1.0.0,0,0,1,0,1,,,12
1645,1,5,FtrElectricguitar2_Remake_1_5,hKtkMoXHSh7jeTZ32,electric guitar,Natural wood,,1.0.0,0,0,1,0,1,,,12
1645,1,6,FtrElectricguitar2_Remake_1_6,sjMYYrxuYCdHmuiuM,electric guitar,Natural wood,,1.0.0,0,0,1,0,1,,,12
1645,1,7,FtrElectricguitar2_Remake_1_7,SRK6K84BLuMNGFZbw,electric guitar,Natural wood,,1.0.0,0,0,1,0,1,,,12
1645,2,0,FtrElectricguitar2_Remake_2_0,P5NaSTAKu8kF6SCLT,electric guitar,Cherry,,1.0.0,0,0,1,0,1,,,12
1645,2,1,FtrElectricguitar2_Remake_2_1,QLzPyKSKmNtkdfyDx,electric guitar,Cherry,,1.0.0,0,0,1,0,1,,,12
1645,2,2,FtrElectricguitar2_Remake_2_2,ttNS2LXM9mRmceqyz,electric guitar,Cherry,,1.0.0,0,0,1,0,1,,,12
1645,2,3,FtrElectricguitar2_Remake_2_3,A3QA5CCZshbXzMR93,electric guitar,Cherry,,1.0.0,0,0,1,0,1,,,12
1645,2,4,FtrElectricguitar2_Remake_2_4,5QJHByKWvdLJHyZDq,electric guitar,Cherry,,1.0.0,0,0,1,0,1,,,12
1645,2,5,FtrElectricguitar2_Remake_2_5,Gb3Lt9tPsg8dpXjY7,electric guitar,Cherry,,1.0.0,0,0,1,0,1,,,12
1645,2,6,FtrElectricguitar2_Remake_2_6,FGuBwkAbegb2Bu5rS,electric guitar,Cherry,,1.0.0,0,0,1,0,1,,,12
1645,2,7,FtrElectricguitar2_Remake_2_7,L6csvQxNJc623sW6y,electric guitar,Cherry,,1.0.0,0,0,1,0,1,,,12
1645,3,0,FtrElectricguitar2_Remake_3_0,jzdzQqmqtDYXfZee3,electric guitar,Sunburst,,1.0.0,0,0,1,0,1,,,12
1645,3,1,FtrElectricguitar2_Remake_3_1,dADXnpoC2kgsgDeEP,electric guitar,Sunburst,,1.0.0,0,0,1,0,1,,,12
1645,3,2,FtrElectricguitar2_Remake_3_2,5AQpmXqGKaZCaeEbJ,electric guitar,Sunburst,,1.0.0,0,0,1,0,1,,,12
1645,3,3,FtrElectricguitar2_Remake_3_3,SpQiKSkHL9MpSDt3G,electric guitar,Sunburst,,1.0.0,0,0,1,0,1,,,12
1645,3,4,FtrElectricguitar2_Remake_3_4,RzWobjj2NsCp5oe89,electric guitar,Sunburst,,1.0.0,0,0,1,0,1,,,12
1645,3,5,FtrElectricguitar2_Remake_3_5,wo2tZPeACHMDydgSH,electric guitar,Sunburst,,1.0.0,0,0,1,0,1,,,12
1645,3,6,FtrElectricguitar2_Remake_3_6,gPcMT9WptvKjRiu2C,electric guitar,Sunburst,,1.0.0,0,0,1,0,1,,,12
1645,3,7,FtrElectricguitar2_Remake_3_7,HeAdaaEWBxzRvYPc2,electric guitar,Sunburst,,1.0.0,0,0,1,0,1,,,12
1645,4,0,FtrElectricguitar2_Remake_4_0,utwBur5sSSpYJPavd,electric guitar,Marine emerald,,1.0.0,0,0,1,0,1,,,12
1645,4,1,FtrElectricguitar2_Remake_4_1,pzncLBfd29Ca2zo3M,electric guitar,Marine emerald,,1.0.0,0,0,1,0,1,,,12
1645,4,2,FtrElectricguitar2_Remake_4_2,AwHjisNnQxRauHZTG,electric guitar,Marine emerald,,1.0.0,0,0,1,0,1,,,12
1645,4,3,FtrElectricguitar2_Remake_4_3,8dJrNZecAt2fMjxX8,electric guitar,Marine emerald,,1.0.0,0,0,1,0,1,,,12
1645,4,4,FtrElectricguitar2_Remake_4_4,NozqZNCeMMdE4hi2n,electric guitar,Marine emerald,,1.0.0,0,0,1,0,1,,,12
1645,4,5,FtrElectricguitar2_Remake_4_5,QZPqMLbjQnxde2hRn,electric guitar,Marine emerald,,1.0.0,0,0,1,0,1,,,12
1645,4,6,FtrElectricguitar2_Remake_4_6,ka6WxM6xGXadQHzJR,electric guitar,Marine emerald,,1.0.0,0,0,1,0,1,,,12
1645,4,7,FtrElectricguitar2_Remake_4_7,Z4Rc9p34tBcy3h8ik,electric guitar,Marine emerald,,1.0.0,0,0,1,0,1,,,12
1645,5,0,FtrElectricguitar2_Remake_5_0,yy436h8ujFcdajBu5,electric guitar,Chic white,,1.0.0,0,0,1,0,1,,,12
1645,5,1,FtrElectricguitar2_Remake_5_1,fFY2xpXkFbYobCGmz,electric guitar,Chic white,,1.0.0,0,0,1,0,1,,,12
1645,5,2,FtrElectricguitar2_Remake_5_2,rdtzGhN3r236ie38J,electric guitar,Chic white,,1.0.0,0,0,1,0,1,,,12
1645,5,3,FtrElectricguitar2_Remake_5_3,5W8jfDMSL7Xkgg2ER,electric guitar,Chic white,,1.0.0,0,0,1,0,1,,,12
1645,5,4,FtrElectricguitar2_Remake_5_4,sDSPQBb8A4oYedP4D,electric guitar,Chic white,,1.0.0,0,0,1,0,1,,,12
1645,5,5,FtrElectricguitar2_Remake_5_5,5NQPFJzSApQdZsoc3,electric guitar,Chic white,,1.0.0,0,0,1,0,1,,,12
1645,5,6,FtrElectricguitar2_Remake_5_6,HGAN2rZcezYSmEy4u,electric guitar,Chic white,,1.0.0,0,0,1,0,1,,,12
1645,5,7,FtrElectricguitar2_Remake_5_7,49TtBmks26hfaDFew,electric guitar,Chic white,,1.0.0,0,0,1,0,1,,,12
1645,6,0,FtrElectricguitar2_Remake_6_0,QpaiuQrifw8iSfG7C,electric guitar,Cosmo black,,1.0.0,0,0,1,0,1,,,12
1645,6,1,FtrElectricguitar2_Remake_6_1,TfhkPDHibDHXHTmDM,electric guitar,Cosmo black,,1.0.0,0,0,1,0,1,,,12
1645,6,2,FtrElectricguitar2_Remake_6_2,fDZZ3NpNk4rz6fcza,electric guitar,Cosmo black,,1.0.0,0,0,1,0,1,,,12
1645,6,3,FtrElectricguitar2_Remake_6_3,F8CSXAsSw7fPgCPs5,electric guitar,Cosmo black,,1.0.0,0,0,1,0,1,,,12
1645,6,4,FtrElectricguitar2_Remake_6_4,G8TRYJe3QKzMkz9mJ,electric guitar,Cosmo black,,1.0.0,0,0,1,0,1,,,12
1645,6,5,FtrElectricguitar2_Remake_6_5,5tzcAkfuuNwNczjrE,electric guitar,Cosmo black,,1.0.0,0,0,1,0,1,,,12
1645,6,6,FtrElectricguitar2_Remake_6_6,7phZnAvFg3hLwqxG3,electric guitar,Cosmo black,,1.0.0,0,0,1,0,1,,,12
1645,6,7,FtrElectricguitar2_Remake_6_7,kCvAv2oPDckwP4LqT,electric guitar,Cosmo black,,1.0.0,0,0,1,0,1,,,12
7654,0,0,FtrKickboardElectric_Remake_0_0,6tY6iuj88WmP9SY73,electric kick scooter,Red,,1.0.0,0,0,1,1,0,,,13
7654,1,0,FtrKickboardElectric_Remake_1_0,NuyYng7FC6MtpJfFM,electric kick scooter,White,,1.0.0,0,0,1,1,0,,,13
7654,2,0,FtrKickboardElectric_Remake_2_0,ddvhgDzTntvydumBG,electric kick scooter,Yellow,,1.0.0,0,0,1,1,0,,,13
7654,3,0,FtrKickboardElectric_Remake_3_0,qx4X7CssgFc5rxnx2,electric kick scooter,Green,,1.0.0,0,0,1,1,0,,,13
7654,4,0,FtrKickboardElectric_Remake_4_0,umTtqaN6RgzaEXSE9,electric kick scooter,Blue,,1.0.0,0,0,1,1,0,,,13
7654,5,0,FtrKickboardElectric_Remake_5_0,6NE4nbK5z2uAvWmPT,electric kick scooter,Pink,,1.0.0,0,0,1,1,0,,,13
86,0,0,FtrSlideelephant_Remake_0_0,arXw6Sz99gRb6xwjq,elephant slide,Blue,,1.0.0,0,0,1,0,0,,,11
86,1,0,FtrSlideelephant_Remake_1_0,zLM6uEEcFYyyKJefe,elephant slide,Pink,,1.0.0,0,0,1,0,0,,,11
86,2,0,FtrSlideelephant_Remake_2_0,kTaytgZFsrEJDzyc3,elephant slide,Red,,1.0.0,0,0,1,0,0,,,11
86,3,0,FtrSlideelephant_Remake_3_0,uS9GEqAwZdN2yBcxq,elephant slide,Light blue,,1.0.0,0,0,1,0,0,,,11
86,4,0,FtrSlideelephant_Remake_4_0,czZ86fRTivMcba6j9,elephant slide,Yellow,,1.0.0,0,0,1,0,0,,,11
86,5,0,FtrSlideelephant_Remake_5_0,QArKWvNfMKAFsTzq4,elephant slide,White,,1.0.0,0,0,1,0,0,,,11
86,6,0,FtrSlideelephant_Remake_6_0,dwxSo5AKhriXk9ibA,elephant slide,Gray,,1.0.0,0,0,1,0,0,,,11
86,7,0,FtrSlideelephant_Remake_7_0,C6WYztQApMmN3zyrF,elephant slide,Black,,1.0.0,0,0,1,0,0,,,11
1598,0,0,FtrBalanceball_Remake_0_0,uqB2a44LGhKpiPbZa,exercise ball,Blue,,1.0.0,0,0,1,0,0,,,11
1598,1,0,FtrBalanceball_Remake_1_0,62diNzf8rHWRxoutE,exercise ball,Pink,,1.0.0,0,0,1,0,0,,,11
1598,2,0,FtrBalanceball_Remake_2_0,xuxAD8a4MFbZbps7c,exercise ball,White,,1.0.0,0,0,1,0,0,,,11
1598,3,0,FtrBalanceball_Remake_3_0,g4AHhkiygXAY4KFgo,exercise ball,Black,,1.0.0,0,0,1,0,0,,,11
1598,4,0,FtrBalanceball_Remake_4_0,ebH8TfdngCHTerxjX,exercise ball,Gold,,1.0.0,0,0,1,0,0,,,11
287,0,0,FtrExercisebike_Remake_0_0,kjJ4GJHbFhd2nXjiL,exercise bike,Black,,1.0.0,0,0,1,0,0,,,13
287,1,0,FtrExercisebike_Remake_1_0,pqhhPbR6TyhPgumBp,exercise bike,Red,,1.0.0,0,0,1,0,0,,,13
287,2,0,FtrExercisebike_Remake_2_0,ei5LirK64nubeDEAg,exercise bike,Yellow,,1.0.0,0,0,1,0,0,,,13
287,3,0,FtrExercisebike_Remake_3_0,xjsA3eQfqPZmkTmc9,exercise bike,White,,1.0.0,0,0,1,0,0,,,13
3820,0,0,FtrFan_Remake_0_0,mKzwB9JXDSt9f6gfC,fan,White,,1.0.0,0,0,1,0,0,,,11
3820,1,0,FtrFan_Remake_1_0,PsQbLrRXNv9r94CZ5,fan,Black,,1.0.0,0,0,1,0,0,,,11
3820,2,0,FtrFan_Remake_2_0,4MyPEGAZ74Cp5TmtH,fan,Light blue,,1.0.0,0,0,1,0,0,,,11
3820,3,0,FtrFan_Remake_3_0,xeYmGE26Cmkq9EYfp,fan,Pink,,1.0.0,0,0,1,0,0,,,11
1288,0,0,FtrPlantYamadoriyashi_Remake_0_0,ZasYEpeNjDaHrpbnh,fan palm,Black,,1.0.0,0,0,1,0,0,,,11
1288,1,0,FtrPlantYamadoriyashi_Remake_1_0,ZSoRWFpTC7tKL3gsX,fan palm,White,,1.0.0,0,0,1,0,0,,,11
1288,2,0,FtrPlantYamadoriyashi_Remake_2_0,rETKHAfJtNJpcoMRD,fan palm,Brown,,1.0.0,0,0,1,0,0,,,11
1288,3,0,FtrPlantYamadoriyashi_Remake_3_0,jcoFwhGbeSCuA6tF6,fan palm,Blue,,1.0.0,0,0,1,0,0,,,11
1288,4,0,FtrPlantYamadoriyashi_Remake_4_0,AE2xaj3efPEFwb8Nz,fan palm,Green,,1.0.0,0,0,1,0,0,,,11
1288,5,0,FtrPlantYamadoriyashi_Remake_5_0,PTHJBNrYLxPZMZxSz,fan palm,Red,,1.0.0,0,0,1,0,0,,,11
3991,0,0,FtrTreeXmasS_Remake_0_0,gSuzw3t2w9nxp8vue,festive tree,Colorful,Design,1.0.0,1,1,0,0,0,festive,,4
3991,1,0,FtrTreeXmasS_Remake_1_0,hu6yAZy5jTQf8FvAs,festive tree,Blue,Design,1.0.0,1,1,0,0,0,festive,,4
3991,2,0,FtrTreeXmasS_Remake_2_0,xtdZ6k5CAku5t3ghW,festive tree,Red,Design,1.0.0,1,1,0,0,0,festive,,4
3991,3,0,FtrTreeXmasS_Remake_3_0,PsPq3avhppmm3SFtC,festive tree,Pink,Design,1.0.0,1,1,0,0,0,festive,,4
3991,4,0,FtrTreeXmasS_Remake_4_0,vnYixrJvNXmhaSvAz,festive tree,Gold,Design,1.0.0,1,1,0,0,0,festive,,4
3991,5,0,FtrTreeXmasS_Remake_5_0,tTxTcDTaEnZYRnhau,festive tree,White,Design,1.0.0,1,1,0,0,0,festive,,4
4100,0,0,FtrFirepit,bvgeNiWoQhCG3jvRK,fire pit,,,1.0.0,0,0,1,1,0,,,12
742,0,0,FtrFireplace_Remake_0_0,F3ahpcpD4AwZGwkQr,fireplace,Red,,1.0.0,0,0,1,0,0,,,11
742,1,0,FtrFireplace_Remake_1_0,fBiTXxx9XbwmtZx6w,fireplace,Dark brown,,1.0.0,0,0,1,0,0,,,11
742,2,0,FtrFireplace_Remake_2_0,xkjuup2A4knmD8Ljc,fireplace,Beige,,1.0.0,0,0,1,0,0,,,11
742,3,0,FtrFireplace_Remake_3_0,yTmsJqwt6nTgEetbo,fireplace,White,,1.0.0,0,0,1,0,0,,,11
3581,0,0,FtrDriedfish_Remake_0_0,nFiJt2xARLJeqh6be,fish-drying rack,Fish,Variation,1.0.0,0,1,0,1,0,,,5
3581,1,0,FtrDriedfish_Remake_1_0,vJAZZNuuCPTn6ZHoE,fish-drying rack,Squid,Variation,1.0.0,0,1,0,1,0,,,5
3581,2,0,FtrDriedfish_Remake_2_0,HJ2ED2N53xRudjShv,fish-drying rack,Octopus,Variation,1.0.0,0,1,0,1,0,,,5
3587,0,0,FtrRodstand_Remake_0_0,iDRZqrHyizsu6d9Si,fishing-rod stand,Natural,Variation,1.0.0,0,1,0,0,0,,,5
3587,1,0,FtrRodstand_Remake_1_0,QbhL3eAgGGgTSiS6h,fishing-rod stand,White,Variation,1.0.0,0,1,0,0,0,,,5
3587,2,0,FtrRodstand_Remake_2_0,DoZ8JujCxSemiRdC9,fishing-rod stand,Black,Variation,1.0.0,0,1,0,0,0,,,5
1243,0,0,FtrWreath_Remake_0_0,DYY8kcxGMJsDCtxHx,flashy-flower sign,Pop,,1.0.0,0,0,1,1,0,,,13
1243,1,0,FtrWreath_Remake_1_0,SCXWsWzbce78LBsQw,flashy-flower sign,Cute,,1.0.0,0,0,1,1,0,,,13
1243,2,0,FtrWreath_Remake_2_0,XorpYKuHZgG6QsXSM,flashy-flower sign,Elegant,,1.0.0,0,0,1,1,0,,,13
12206,0,0,FtrGardenrockLow,QGJxqYgMSPYCnbN9D,flat garden rock,,,1.0.0,1,0,0,1,0,,,4
2561,0,0,FtrLamp_Remake_0_0,LZBQBncGemMuS3oF9,floor lamp,Natural,,1.0.0,0,0,1,0,1,,,13
2561,0,1,FtrLamp_Remake_0_1,uRkGHPLxwxTR4usRt,floor lamp,Natural,,1.0.0,0,0,1,0,1,,,13
2561,0,2,FtrLamp_Remake_0_2,FXvypZuTSERWKgQjD,floor lamp,Natural,,1.0.0,0,0,1,0,1,,,13
2561,0,3,FtrLamp_Remake_0_3,9LXXxjrgxfgFzdLzv,floor lamp,Natural,,1.0.0,0,0,1,0,1,,,13
2561,0,4,FtrLamp_Remake_0_4,BRpWziTBW3yDjzvwn,floor lamp,Natural,,1.0.0,0,0,1,0,1,,,13
2561,0,5,FtrLamp_Remake_0_5,uZrNzxX6TGhr65uxb,floor lamp,Natural,,1.0.0,0,0,1,0,1,,,13
2561,0,6,FtrLamp_Remake_0_6,dYH2dTHy4n3ncP589,floor lamp,Natural,,1.0.0,0,0,1,0,1,,,13
2561,0,7,FtrLamp_Remake_0_7,wgDkJHPc7bg36vQsP,floor lamp,Natural,,1.0.0,0,0,1,0,1,,,13
2561,1,0,FtrLamp_Remake_1_0,vwy9Lscd5hCf4HbER,floor lamp,Brown,,1.0.0,0,0,1,0,1,,,13
2561,1,1,FtrLamp_Remake_1_1,cbcPFcCG3ZndRbM3L,floor lamp,Brown,,1.0.0,0,0,1,0,1,,,13
2561,1,2,FtrLamp_Remake_1_2,mN5oqsyjS569MrzWR,floor lamp,Brown,,1.0.0,0,0,1,0,1,,,13
2561,1,3,FtrLamp_Remake_1_3,vrZ2cRj2c9npkcrA5,floor lamp,Brown,,1.0.0,0,0,1,0,1,,,13
2561,1,4,FtrLamp_Remake_1_4,aNbdbk2EM42cP8YJe,floor lamp,Brown,,1.0.0,0,0,1,0,1,,,13
2561,1,5,FtrLamp_Remake_1_5,QfrSHayK8hrApaNWx,floor lamp,Brown,,1.0.0,0,0,1,0,1,,,13
2561,1,6,FtrLamp_Remake_1_6,BN7aho3MLtm78jNBa,floor lamp,Brown,,1.0.0,0,0,1,0,1,,,13
2561,1,7,FtrLamp_Remake_1_7,cHeBmG6jbei7NDD6K,floor lamp,Brown,,1.0.0,0,0,1,0,1,,,13
2561,2,0,FtrLamp_Remake_2_0,Cwjhn45cgsWdw7E44,floor lamp,White,,1.0.0,0,0,1,0,1,,,13
2561,2,1,FtrLamp_Remake_2_1,b6GArHycdzQhKwY9r,floor lamp,White,,1.0.0,0,0,1,0,1,,,13
2561,2,2,FtrLamp_Remake_2_2,AStdC6KAzxAqYej68,floor lamp,White,,1.0.0,0,0,1,0,1,,,13
2561,2,3,FtrLamp_Remake_2_3,eBLomgnf2DbuMfmFS,floor lamp,White,,1.0.0,0,0,1,0,1,,,13
2561,2,4,FtrLamp_Remake_2_4,gG3gBF7Z3hCix7swG,floor lamp,White,,1.0.0,0,0,1,0,1,,,13
2561,2,5,FtrLamp_Remake_2_5,M2aFeeSv2y2SeKSvm,floor lamp,White,,1.0.0,0,0,1,0,1,,,13
2561,2,6,FtrLamp_Remake_2_6,coxxPX5MswZLThBSD,floor lamp,White,,1.0.0,0,0,1,0,1,,,13
2561,2,7,FtrLamp_Remake_2_7,57PCaKv4GzREmotab,floor lamp,White,,1.0.0,0,0,1,0,1,,,13
2561,3,0,FtrLamp_Remake_3_0,Nz2JCeXiKWFMYC76S,floor lamp,Black,,1.0.0,0,0,1,0,1,,,13
2561,3,1,FtrLamp_Remake_3_1,M42csmHrejKRmFoG7,floor lamp,Black,,1.0.0,0,0,1,0,1,,,13
2561,3,2,FtrLamp_Remake_3_2,BKvxXqmGno7DHKNsi,floor lamp,Black,,1.0.0,0,0,1,0,1,,,13
2561,3,3,FtrLamp_Remake_3_3,uYAL73aMKbmbhwH95,floor lamp,Black,,1.0.0,0,0,1,0,1,,,13
2561,3,4,FtrLamp_Remake_3_4,QbwcjMPQScifahyGf,floor lamp,Black,,1.0.0,0,0,1,0,1,,,13
2561,3,5,FtrLamp_Remake_3_5,NvYNMiTSgb4Njh3RA,floor lamp,Black,,1.0.0,0,0,1,0,1,,,13
2561,3,6,FtrLamp_Remake_3_6,cztYdwuZeTNooPXJq,floor lamp,Black,,1.0.0,0,0,1,0,1,,,13
2561,3,7,FtrLamp_Remake_3_7,393s7Wpb5WbNZcDjG,floor lamp,Black,,1.0.0,0,0,1,0,1,,,13
7135,0,0,FtrGrandlight_Remake_0_0,aYgaHfuxQkPEuaaPh,floor light,White,,1.0.0,0,0,1,1,0,,,13
7135,1,0,FtrGrandlight_Remake_1_0,DnHBHGGjghcqphJ2C,floor light,Orange,,1.0.0,0,0,1,1,0,,,13
7135,2,0,FtrGrandlight_Remake_2_0,fQmMvwkd3ZLZ3a7qq,floor light,Red,,1.0.0,0,0,1,1,0,,,13
7135,3,0,FtrGrandlight_Remake_3_0,HxdsmgNZs943STtey,floor light,Pink,,1.0.0,0,0,1,1,0,,,13
7135,4,0,FtrGrandlight_Remake_4_0,vLsdnN6rNEzb3Jge2,floor light,Purple,,1.0.0,0,0,1,1,0,,,13
7135,5,0,FtrGrandlight_Remake_5_0,hv4fueX9Gwj2CGhn4,floor light,Blue,,1.0.0,0,0,1,1,0,,,13
7135,6,0,FtrGrandlight_Remake_6_0,jCyKGDete64CteGDB,floor light,Light blue,,1.0.0,0,0,1,1,0,,,13
7135,7,0,FtrGrandlight_Remake_7_0,PtcjYAxdpgyCCY8KB,floor light,Green,,1.0.0,0,0,1,1,0,,,13
3622,0,0,FtrFloorchair_Remake_0_0,D3xfAqv6A3YsQf2Yy,floor seat,Natural,,1.0.0,0,0,1,0,1,,,11
3622,0,1,FtrFloorchair_Remake_0_1,yDyjiXQdBs3X3uKrq,floor seat,Natural,,1.0.0,0,0,1,0,1,,,11
3622,0,2,FtrFloorchair_Remake_0_2,sjfLNA78iWEe9bpqd,floor seat,Natural,,1.0.0,0,0,1,0,1,,,11
3622,0,3,FtrFloorchair_Remake_0_3,KD9tGwfbJNqSJK64b,floor seat,Natural,,1.0.0,0,0,1,0,1,,,11
3622,1,0,FtrFloorchair_Remake_1_0,nqBxpQ2NPKmqSZKTR,floor seat,Light wood,,1.0.0,0,0,1,0,1,,,11
3622,1,1,FtrFloorchair_Remake_1_1,CMYnLYNa22wjbTH3h,floor seat,Light wood,,1.0.0,0,0,1,0,1,,,11
3622,1,2,FtrFloorchair_Remake_1_2,szskCTxgyHm9aYjSF,floor seat,Light wood,,1.0.0,0,0,1,0,1,,,11
3622,1,3,FtrFloorchair_Remake_1_3,7xAtqDL6MrtFXo765,floor seat,Light wood,,1.0.0,0,0,1,0,1,,,11
3622,2,0,FtrFloorchair_Remake_2_0,FAcxLtbtKSERoDjHP,floor seat,Dark wood,,1.0.0,0,0,1,0,1,,,11
3622,2,1,FtrFloorchair_Remake_2_1,KRAJEaRTRpjxpkLYN,floor seat,Dark wood,,1.0.0,0,0,1,0,1,,,11
3622,2,2,FtrFloorchair_Remake_2_2,8Wr2iPJpTXPZ2tui8,floor seat,Dark wood,,1.0.0,0,0,1,0,1,,,11
3622,2,3,FtrFloorchair_Remake_2_3,x6LuJfKyex6nLrMeh,floor seat,Dark wood,,1.0.0,0,0,1,0,1,,,11
3622,3,0,FtrFloorchair_Remake_3_0,fuy7uYsthuoTM52to,floor seat,Black,,1.0.0,0,0,1,0,1,,,11
3622,3,1,FtrFloorchair_Remake_3_1,yceSinLhFrqjmQi6L,floor seat,Black,,1.0.0,0,0,1,0,1,,,11
3622,3,2,FtrFloorchair_Remake_3_2,bC3jARDiDXiEkyX4C,floor seat,Black,,1.0.0,0,0,1,0,1,,,11
3622,3,3,FtrFloorchair_Remake_3_3,cwJyrho47yLvta8vc,floor seat,Black,,1.0.0,0,0,1,0,1,,,11
7527,0,0,FtrStandflower_Remake_0_0,hqn2JpoAtM646Nxcf,flower stand,Colorful,Variation,1.0.0,1,1,0,0,0,,,4
